model,graph_type,seed,best_val_acc,test_acc_at_best_val,qk_strength_init,fixed_qk_strength,elapsed_sec,qk_strength_mean,qk_strength_layer1,qk_strength_layer2,qk_gamma_q_abs_dev_mean,qk_gamma_k_abs_dev_mean,qk_gamma_q_std,qk_gamma_k_std,qk_gamma_q_abs_dev_max,qk_gamma_k_abs_dev_max,gate_corr_degree,gate_corr_local_similarity,gate_corr_neighbor_variance,gate_corr_rwse_mean,gate_corr_layer1_local_similarity,gate_corr_layer2_local_similarity
linear_gt,heterophily,0,0.8388888835906982,0.817460298538208,-3.0,nan,5.641047477722168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
linear_gt,heterophily,1,0.855555534362793,0.8380952477455139,-3.0,nan,3.108358860015869,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
linear_gt,heterophily,2,0.8777777552604675,0.7952380776405334,-3.0,nan,4.3294641971588135,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
linear_gt,heterophily,3,0.8444444537162781,0.8238095045089722,-3.0,nan,3.767514228820801,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
linear_gt,heterophily,4,0.7888888716697693,0.8015872836112976,-3.0,nan,3.8971259593963623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
linear_gt,heterophily,5,0.7777777910232544,0.7428571581840515,-3.0,nan,2.556865692138672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
linear_gt,heterophily,6,0.8333333134651184,0.8365079164505005,-3.0,nan,5.394650459289551,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
linear_gt,heterophily,7,0.8444444537162781,0.858730137348175,-3.0,nan,5.669928312301636,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
linear_gt,heterophily,8,0.8833333253860474,0.855555534362793,-3.0,nan,4.870367050170898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
linear_gt,heterophily,9,0.8444444537162781,0.8365079164505005,-3.0,nan,4.444191932678223,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
gate_gt,heterophily,0,0.8722222447395325,0.8333333134651184,-3.0,nan,3.12227725982666,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.46497647466466197,-0.15255947318092752,-0.267893720651136,-0.3741793956938338,-0.23621599742544463,-0.06594430124498578
gate_gt,heterophily,1,0.8833333253860474,0.8571428656578064,-3.0,nan,3.7694032192230225,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.03418916806561698,0.37749634370683,-0.1846879210803813,-0.14187048506402591,0.295400268456257,0.15575317203850034
gate_gt,heterophily,2,0.8999999761581421,0.8349206447601318,-3.0,nan,4.4488043785095215,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.04988531755005872,0.06237257096461244,0.02189011464207289,-0.4065851326551276,0.1344355053543632,0.032993475873373306
gate_gt,heterophily,3,0.9111111164093018,0.8698412775993347,-3.0,nan,4.550793886184692,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.05348721075318683,0.30376187165693763,0.1589524917779589,-0.19923247624387397,0.3252322411095424,0.20607973203335722
gate_gt,heterophily,4,0.855555534362793,0.8126984238624573,-3.0,nan,4.797210454940796,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.06575615257809939,-0.017922086292153836,0.2604065490339025,-0.26649088152397465,-0.03528572384898645,-0.0070842194910861345
gate_gt,heterophily,5,0.8111110925674438,0.8222222328186035,-3.0,nan,3.1088483333587646,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.033659975480949976,0.13728398766149058,-0.5522773847999687,-0.010071806707353312,0.05513931413653795,0.15448919162311464
gate_gt,heterophily,6,0.8999999761581421,0.8714285492897034,-3.0,nan,6.2526233196258545,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.03760443086000855,0.1789758091848394,0.0010803773127157168,-0.017312855830911193,0.3873660739421738,-0.17134799489672306
gate_gt,heterophily,7,0.8611111044883728,0.8444444537162781,-3.0,nan,3.65541410446167,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.17570507946414832,-0.039792156740633536,-0.2720234603801531,0.034074457381128354,-0.297006687529565,0.09267295946219022
gate_gt,heterophily,8,0.9222221970558167,0.9095237851142883,-3.0,nan,5.033560276031494,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.26470542278819253,-0.2579046857414904,-0.6011477906643785,-0.010153210056625466,-0.3381636767985472,-0.14523225721352967
gate_gt,heterophily,9,0.8277778029441833,0.8634920716285706,-3.0,nan,3.6214466094970703,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.04855396381552388,0.27134934130237087,-0.15429163021556708,-0.16151651717171014,0.1703120005865961,0.20673906055886915
qk_gt,heterophily,0,0.8611111044883728,0.841269850730896,-3.0,nan,7.494990825653076,0.05296402610838413,0.052414119243621826,0.05351393297314644,0.011465141549706459,0.014290682971477509,0.013475574553012848,0.014501145109534264,0.026476621627807617,0.026477515697479248,nan,nan,nan,nan,nan,nan
qk_gt,heterophily,1,0.8722222447395325,0.8698412775993347,-3.0,nan,6.772314786911011,0.05496327020227909,0.054676733911037445,0.05524980649352074,0.011966281570494175,0.01590408757328987,0.013462674804031849,0.01415688544511795,0.027467548847198486,0.027481555938720703,nan,nan,nan,nan,nan,nan
qk_gt,heterophily,2,0.8611111044883728,0.8063492178916931,-3.0,nan,5.8834569454193115,0.04891091585159302,0.04739673435688019,0.05042509734630585,0.00751008465886116,0.008135718293488026,0.009389698505401611,0.009068174287676811,0.024435698986053467,0.024438321590423584,nan,nan,nan,nan,nan,nan
qk_gt,heterophily,3,0.8666666746139526,0.8317460417747498,-3.0,nan,5.241199016571045,0.04815330542623997,0.0467628538608551,0.04954375699162483,0.007251685485243797,0.008448946289718151,0.008722856640815735,0.008263558149337769,0.023687243461608887,0.023530960083007812,nan,nan,nan,nan,nan,nan
qk_gt,heterophily,4,0.800000011920929,0.7920634746551514,-3.0,nan,5.308771371841431,0.04850347153842449,0.04852090775966644,0.04848603531718254,0.00700798723846674,0.009044465608894825,0.008632978424429893,0.009062251076102257,0.02417352795600891,0.024166792631149292,nan,nan,nan,nan,nan,nan
qk_gt,heterophily,5,0.7722222208976746,0.7460317611694336,-3.0,nan,4.451214790344238,0.04863462969660759,0.04695070534944534,0.050318554043769836,0.007046278566122055,0.00745012890547514,0.008678899146616459,0.008846361190080643,0.023967504501342773,0.02378407120704651,nan,nan,nan,nan,nan,nan
qk_gt,heterophily,6,0.8111110925674438,0.8238095045089722,-3.0,nan,4.7328715324401855,0.046637846156954765,0.04552582651376724,0.04774986580014229,0.005890520289540291,0.006194360554218292,0.007494080811738968,0.007317462004721165,0.022981762886047363,0.022972911596298218,nan,nan,nan,nan,nan,nan
qk_gt,heterophily,7,0.8666666746139526,0.8317460417747498,-3.0,nan,7.210157155990601,0.045845046639442444,0.04322607070207596,0.04846402257680893,0.007035624235868454,0.008113582618534565,0.008377798832952976,0.007871466688811779,0.022842377424240112,0.022775471210479736,nan,nan,nan,nan,nan,nan
qk_gt,heterophily,8,0.8611111044883728,0.8666666746139526,-3.0,nan,5.25525164604187,0.04940910451114178,0.046587467193603516,0.05223074182868004,0.007713821716606617,0.009235288016498089,0.009228404611349106,0.009767657145857811,0.024122238159179688,0.024631857872009277,nan,nan,nan,nan,nan,nan
qk_gt,heterophily,9,0.7944444417953491,0.8111110925674438,-3.0,nan,4.416456699371338,0.048667408525943756,0.04635148122906685,0.05098333582282066,0.006821020506322384,0.007964225485920906,0.008393322117626667,0.008822989650070667,0.024218857288360596,0.024188250303268433,nan,nan,nan,nan,nan,nan
reliability_gt,heterophily,0,0.9055555462837219,0.8523809313774109,-3.0,nan,7.187576770782471,0.04816160164773464,0.04664546996355057,0.049677733331918716,0.005859691184014082,0.008210571482777596,0.007133488543331623,0.009415827691555023,0.023350536823272705,0.023929119110107422,0.15544231416475746,-0.12489556688407304,0.04870649662822001,0.2647853790787405,0.09168868926916403,-0.23511134349100957
reliability_gt,heterophily,1,0.9111111164093018,0.8841269612312317,-3.0,nan,9.417927503585815,0.047561660408973694,0.04622975364327431,0.04889356717467308,0.006391311064362526,0.007451818324625492,0.007725013419985771,0.008592547848820686,0.022783398628234863,0.023357093334197998,0.03790444972735016,-0.012239242146455888,0.12402876121239735,0.28124762141117093,-0.04779888884494406,0.025594960082255657
reliability_gt,heterophily,2,0.8888888955116272,0.8333333134651184,-3.0,nan,4.05364465713501,0.04908088222146034,0.04725438356399536,0.050907380878925323,0.00633746525272727,0.007133700884878635,0.007175993174314499,0.008380052633583546,0.024372994899749756,0.024144411087036133,0.1369506794879387,0.019547987282351065,0.2577614924850062,0.012347655304081492,-0.006402293828885777,0.022843835330315997
reliability_gt,heterophily,3,0.8833333253860474,0.8682539463043213,-3.0,nan,3.203606367111206,0.048716917634010315,0.04704218730330467,0.05039164796471596,0.005371471866965294,0.006069337949156761,0.006522221490740776,0.007331904023885727,0.022399067878723145,0.022596895694732666,-0.07256077350709461,0.049419467142848277,0.0776734122570677,0.11421614441971245,-0.058418398533987566,0.05533250185779152
reliability_gt,heterophily,4,0.855555534362793,0.8222222328186035,-3.0,nan,3.232259511947632,0.0477898009121418,0.04681115597486496,0.04876844584941864,0.004668446257710457,0.005507855676114559,0.005701624788343906,0.006662054918706417,0.021964222192764282,0.02362281084060669,0.046825800177064676,0.08454510708704537,-0.03846760297878327,0.011022359370300664,0.5147268144522165,-0.03611925340580343
reliability_gt,heterophily,5,0.8333333134651184,0.8492063283920288,-3.0,nan,5.32668662071228,0.049848802387714386,0.05020254850387573,0.04949505627155304,0.006181705743074417,0.008013473823666573,0.007514850236475468,0.009615132585167885,0.024777591228485107,0.024738550186157227,0.12420627459482318,0.2300981182003256,0.2836549917577583,-0.03481459074310774,0.20775825182213012,0.07713059644763123
reliability_gt,heterophily,6,0.8611111044883728,0.858730137348175,-3.0,nan,6.113009691238403,0.04807174764573574,0.04720408469438553,0.04893941059708595,0.0046025291085243225,0.0052661653608083725,0.005771296098828316,0.00645636860281229,0.023457109928131104,0.022632360458374023,-0.02143403157951571,-0.17596937252782544,0.22952683611846728,-0.06998138469986386,-0.19946569987471677,0.018073539600879384
reliability_gt,heterophily,7,0.8777777552604675,0.8746031522750854,-3.0,nan,6.175183057785034,0.04639996401965618,0.04594065994024277,0.046859268099069595,0.005080335773527622,0.006702037528157234,0.006376954261213541,0.0074396319687366486,0.02247437834739685,0.022327303886413574,-0.03827568399740178,0.12616916343294787,-0.1550309412761458,0.036143282971035674,0.10847198418371103,0.0811701378305494
reliability_gt,heterophily,8,0.8777777552604675,0.8619047403335571,-3.0,nan,3.023895502090454,0.04882261902093887,0.04778062924742699,0.04986460879445076,0.004528208635747433,0.005020812153816223,0.005621314514428377,0.006173538044095039,0.0236017107963562,0.02343440055847168,0.12170037932537665,0.3901073423221475,0.4489140309789367,-0.05967012268384855,0.38508947534607424,0.005321822869847187
reliability_gt,heterophily,9,0.8611111044883728,0.8650793433189392,-3.0,nan,4.748290300369263,0.04767557233572006,0.04601643979549408,0.049334704875946045,0.005906723439693451,0.006543397903442383,0.007336728274822235,0.007801397703588009,0.02371436357498169,0.023369044065475464,0.12826880443562722,0.1618629732883733,0.16091032086647675,0.3206311810822616,0.42623832991914223,0.04383992814411058
linear_gt,homophily,0,0.9555555582046509,0.9396825432777405,-3.0,nan,5.609315395355225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
linear_gt,homophily,1,0.9333333373069763,0.9428571462631226,-3.0,nan,2.4852805137634277,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
linear_gt,homophily,2,0.9444444179534912,0.9285714030265808,-3.0,nan,2.0453622341156006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
linear_gt,homophily,3,0.9611111283302307,0.9111111164093018,-3.0,nan,2.8158230781555176,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
linear_gt,homophily,4,0.894444465637207,0.8666666746139526,-3.0,nan,2.792790651321411,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
linear_gt,homophily,5,0.9166666865348816,0.8920634984970093,-3.0,nan,3.94221568107605,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
linear_gt,homophily,6,0.9333333373069763,0.8999999761581421,-3.0,nan,2.2474889755249023,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
linear_gt,homophily,7,0.9611111283302307,0.9460317492485046,-3.0,nan,5.432474851608276,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
linear_gt,homophily,8,0.9555555582046509,0.9333333373069763,-3.0,nan,2.287951707839966,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
linear_gt,homophily,9,0.9222221970558167,0.9222221970558167,-3.0,nan,2.422109842300415,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
gate_gt,homophily,0,0.9833333492279053,0.958730161190033,-3.0,nan,2.3122212886810303,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.053430597014983656,-0.046471726986194624,0.20961353406980374,0.07881429353242808,-0.13536496660238884,-0.039404904665614846
gate_gt,homophily,1,0.9666666388511658,0.9730158448219299,-3.0,nan,2.1868293285369873,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.15736286927577608,-0.10284644364142927,0.09383406398802129,-0.35927575575381343,-0.08843825026177378,-0.07541520369109161
gate_gt,homophily,2,0.9722222089767456,0.9555555582046509,-3.0,nan,2.334477186203003,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.02647440176631379,-0.11851131510343738,0.10760865387898855,-0.19641974480849764,-0.17176193398661244,-0.11805467240573152
gate_gt,homophily,3,0.9944444298744202,0.9555555582046509,-3.0,nan,2.9847559928894043,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1016149621474521,0.016130977952753967,-0.094863686439224,-0.09658979252074794,0.1937501716604908,-0.01817741813941772
gate_gt,homophily,4,0.9555555582046509,0.9507936239242554,-3.0,nan,3.581075668334961,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.17785726435150234,0.03932609164244717,0.10135230690117797,-0.19986709286345766,0.3432871907681409,0.03419386295742224
gate_gt,homophily,5,0.9555555582046509,0.938095211982727,-3.0,nan,2.2424356937408447,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18982482851977003,-0.006295971572314694,0.21783108896513556,-0.6490779679884241,-0.007323288604839782,0.0588776732990766
gate_gt,homophily,6,0.9888888597488403,0.9777777791023254,-3.0,nan,2.153345823287964,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.19187223066265843,-0.0659186097871617,-0.3008572215939822,0.07919150189722447,-0.03720284444444698,-0.0652372140918241
gate_gt,homophily,7,0.9888888597488403,0.9777777791023254,-3.0,nan,3.2044098377227783,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14466775505655302,-0.054185740765612674,-0.06095141891242029,0.4651819881327922,-0.0522015811930794,-0.030541238995882885
gate_gt,homophily,8,0.9888888597488403,0.9873015880584717,-3.0,nan,3.0782196521759033,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.23611391535016127,-0.08950070969793249,-0.026249629872105797,0.038413922549446575,-0.2405558884363579,-0.05752597393862892
gate_gt,homophily,9,0.9888888597488403,0.9825396537780762,-3.0,nan,2.5675315856933594,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1553781754288311,-0.04909297680289508,-0.06478112249608058,-0.12986032935371206,0.2192380336974392,-0.054942839719717924
qk_gt,homophily,0,0.9222221970558167,0.9253968000411987,-3.0,nan,6.167974233627319,0.05127227306365967,0.048379234969615936,0.0541653111577034,0.009447232820093632,0.0119976457208395,0.01053202897310257,0.01066321786493063,0.025340139865875244,0.025449484586715698,nan,nan,nan,nan,nan,nan
qk_gt,homophily,1,0.9222221970558167,0.9412698149681091,-3.0,nan,4.402798891067505,0.049434719607234,0.04831411689519882,0.05055532231926918,0.006106203887611628,0.006688034161925316,0.0074019115418195724,0.007713523227721453,0.023211300373077393,0.0242387056350708,nan,nan,nan,nan,nan,nan
qk_gt,homophily,2,0.9333333373069763,0.9158729910850525,-3.0,nan,2.782376289367676,0.049395354464650154,0.04815647378563881,0.0506342351436615,0.005024260841310024,0.0050809611566364765,0.00646620336920023,0.0061798435635864735,0.02451568841934204,0.024208098649978638,nan,nan,nan,nan,nan,nan
qk_gt,homophily,3,0.9666666388511658,0.9222221970558167,-3.0,nan,3.649146318435669,0.0468861386179924,0.045354798436164856,0.048417478799819946,0.005291338544338942,0.006654213182628155,0.006466798949986696,0.006426387466490269,0.021552830934524536,0.021997898817062378,nan,nan,nan,nan,nan,nan
